Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2013-09-12,99.745,99.7475,99.7425,99.745,,99.745,112473.0,668558.0
2013-09-13,99.745,99.7475,99.7425,99.745,,99.745,84908.0,657563.0
2013-09-16,99.745,99.7475,99.745,99.7481,,99.7481,14533.0,635664.0
2013-09-17,99.715,99.72,99.71,99.715,,99.715,156826.0,844369.0
2013-09-18,99.715,99.725,99.71,99.72,,99.72,169923.0,856884.0
2013-09-19,99.72,99.73,99.715,99.725,,99.725,112654.0,849875.0
2013-09-20,99.725,99.73,99.72,99.725,,99.725,123992.0,855735.0
2013-09-23,99.725,99.73,99.72,99.73,,99.73,65262.0,858678.0
2013-09-24,99.73,99.73,99.72,99.725,,99.725,98351.0,867813.0
2013-09-25,99.72,99.73,99.715,99.725,,99.725,124579.0,853680.0
2013-09-26,99.725,99.725,99.715,99.72,,99.72,85923.0,861959.0
2013-09-27,99.72,99.725,99.715,99.72,,99.72,98691.0,854707.0
2013-09-30,99.715,99.72,99.7,99.715,,99.715,105370.0,853098.0
2013-10-01,99.715,99.725,99.71,99.72,,99.72,86260.0,855108.0
2013-10-02,99.725,99.73,99.72,99.72,,99.72,142043.0,846636.0
2013-10-03,99.72,99.73,99.72,99.72,,99.72,101365.0,850143.0
2013-10-04,99.725,99.725,99.715,99.72,,99.72,133345.0,855906.0
2013-10-07,99.72,99.72,99.705,99.71,,99.71,147138.0,860624.0
2013-10-08,99.71,99.71,99.67,99.675,,99.675,385332.0,888967.0
2013-10-09,99.675,99.69,99.66,99.685,,99.685,295414.0,895295.0
2013-10-10,99.69,99.715,99.685,99.71,,99.71,276001.0,888973.0
2013-10-11,99.715,99.715,99.695,99.71,,99.71,106849.0,899796.0
2013-10-14,99.7,99.715,99.69,99.7,,99.7,60078.0,900757.0
2013-10-15,99.715,99.72,99.705,99.71,,99.71,171057.0,901077.0
2013-10-16,99.71,99.73,99.7,99.725,,99.725,274561.0,911942.0
2013-10-17,99.73,99.745,99.725,99.735,,99.735,156649.0,907770.0
2013-10-18,99.74,99.745,99.735,99.74,,99.74,69989.0,884695.0
2013-10-21,99.74,99.755,99.74,99.745,,99.745,99802.0,883087.0
2013-10-22,99.75,99.755,99.745,99.75,,99.75,124497.0,888863.0
2013-10-23,99.75,99.755,99.745,99.75,,99.75,95183.0,881807.0
2013-10-24,99.745,99.75,99.745,99.75,,99.75,57918.0,889687.0
2013-10-25,99.75,99.755,99.745,99.75,,99.75,72761.0,879949.0
2013-10-28,99.75,99.755,99.75,99.75,,99.75,31143.0,875664.0
2013-10-29,99.755,99.755,99.75,99.75,,99.75,56795.0,872771.0
2013-10-30,99.75,99.755,99.745,99.75,,99.75,106210.0,860177.0
2013-10-31,99.75,99.755,99.745,99.75,,99.75,109990.0,859283.0
2013-11-01,99.75,99.755,99.745,99.75,,99.75,71144.0,837029.0
2013-11-04,99.755,99.755,99.75,99.75,,99.75,30779.0,838715.0
2013-11-05,99.75,99.755,99.75,99.75,,99.75,59342.0,831204.0
2013-11-06,99.75,99.755,99.75,99.75,,99.75,60145.0,826046.0
2013-11-07,99.755,99.76,99.75,99.755,,99.755,102756.0,823450.0
2013-11-08,99.755,99.76,99.75,99.755,,99.755,94265.0,818722.0
2013-11-11,99.75,99.755,99.75,99.755,,99.755,9424.0,811113.0
2013-11-12,99.75,99.755,99.75,99.75,,99.75,74546.0,811050.0
2013-11-13,99.75,99.755,99.745,99.75,,99.75,80059.0,811412.0
2013-11-14,99.755,99.76,99.75,99.75,,99.75,101456.0,805359.0
2013-11-15,99.76,99.76,99.755,99.76,,99.76,56296.0,808223.0
2013-11-18,99.7575,99.76,99.7575,99.76,,99.76,57763.0,815620.0
2013-11-19,99.7575,99.76,99.7575,99.76,,99.76,59530.0,802807.0
2013-11-20,99.76,99.7675,99.7575,99.7625,,99.7625,198400.0,792433.0
2013-11-21,99.7625,99.765,99.7625,99.7625,,99.7625,71832.0,780740.0
2013-11-22,99.765,99.765,99.7625,99.7625,,99.7625,43479.0,774725.0
2013-11-25,99.765,99.765,99.7625,99.7625,,99.7625,49988.0,772184.0
2013-11-26,99.7625,99.765,99.7625,99.7625,,99.7625,36470.0,772260.0
2013-11-27,99.765,99.765,99.7575,99.7625,,99.7625,113016.0,772761.0
2013-11-29,99.76,99.7625,99.7575,99.7625,,99.7625,49612.0,759020.0
2013-12-02,99.76,99.7625,99.76,99.7625,,99.7625,50239.0,746350.0
2013-12-03,99.7625,99.7625,99.7575,99.76,,99.76,97054.0,740180.0
2013-12-04,99.76,99.7625,99.7575,99.76,,99.76,97366.0,733026.0
2013-12-05,99.76,99.7625,99.7575,99.76,,99.76,72721.0,720481.0
2013-12-06,99.76,99.76,99.7575,99.76,,99.76,65717.0,712661.0
2013-12-09,99.7575,99.76,99.755,99.7575,,99.7575,64990.0,704069.0
2013-12-10,99.7575,99.7575,99.755,99.7575,,99.7575,48973.0,697092.0
2013-12-11,99.755,99.7575,99.755,99.7575,,99.7575,58747.0,691912.0
2013-12-12,99.755,99.7575,99.7525,99.7575,,99.7575,116951.0,679965.0
2013-12-13,99.7575,99.7575,99.755,99.7575,,99.7575,59616.0,657419.0
2013-12-16,99.755,99.7575,99.755,99.7571,,99.7571,11327.0,651014.0
2013-12-17,99.73,99.745,99.73,99.74,,99.74,131073.0,807283.0
2013-12-18,99.745,99.75,99.73,99.74,,99.74,210771.0,816960.0
2013-12-19,99.735,99.735,99.705,99.725,,99.725,217701.0,837379.0
2013-12-20,99.72,99.725,99.71,99.72,,99.72,141149.0,834346.0
2013-12-23,99.715,99.72,99.71,99.715,,99.715,73629.0,831708.0
2013-12-24,99.715,99.72,99.71,99.715,,99.715,24767.0,828174.0
2013-12-26,99.715,99.72,99.71,99.715,,99.715,14246.0,818686.0
2013-12-27,99.715,99.725,99.715,99.725,,99.725,38090.0,824103.0
2013-12-30,99.72,99.73,99.72,99.725,,99.725,44578.0,822858.0
2013-12-31,99.73,99.73,99.72,99.725,,99.725,41660.0,815969.0
2014-01-02,99.725,99.73,99.72,99.725,,99.725,38054.0,815586.0
2014-01-03,99.73,99.74,99.725,99.735,,99.735,80537.0,819038.0
2014-01-06,99.74,99.74,99.735,99.735,,99.735,51361.0,820579.0
2014-01-07,99.735,99.74,99.735,99.735,,99.735,78154.0,816490.0
2014-01-08,99.74,99.74,99.735,99.735,,99.735,97102.0,829820.0
2014-01-09,99.735,99.74,99.735,99.735,,99.735,76161.0,819112.0
2014-01-10,99.74,99.75,99.735,99.74,,99.74,142994.0,815028.0
2014-01-13,99.745,99.75,99.745,99.745,,99.745,58208.0,811493.0
2014-01-14,99.745,99.75,99.745,99.75,,99.75,58572.0,806850.0
2014-01-15,99.745,99.75,99.745,99.75,,99.75,70656.0,804663.0
2014-01-16,99.75,99.75,99.745,99.745,,99.745,84894.0,805693.0
2014-01-17,99.75,99.755,99.745,99.75,,99.75,143926.0,810841.0
2014-01-21,99.75,99.755,99.745,99.75,,99.75,107145.0,815771.0
2014-01-22,99.755,99.755,99.75,99.75,,99.75,74378.0,822705.0
2014-01-23,99.755,99.755,99.74,99.745,,99.745,187361.0,820856.0
2014-01-24,99.745,99.745,99.73,99.74,,99.74,324719.0,859010.0
2014-01-27,99.735,99.75,99.73,99.745,,99.745,147615.0,858340.0
2014-01-28,99.745,99.75,99.74,99.745,,99.745,97733.0,842964.0
2014-01-29,99.745,99.75,99.735,99.745,,99.745,238468.0,832229.0
2014-01-30,99.745,99.755,99.74,99.745,,99.745,100018.0,817566.0
2014-01-31,99.755,99.755,99.74,99.75,,99.75,155115.0,813772.0
2014-02-03,99.755,99.755,99.745,99.75,,99.75,126711.0,809174.0
2014-02-04,99.75,99.755,99.745,99.75,,99.75,98676.0,817025.0
2014-02-05,99.755,99.76,99.75,99.755,,99.755,101649.0,809437.0
2014-02-06,99.76,99.76,99.755,99.755,,99.755,74496.0,807601.0
2014-02-07,99.76,99.765,99.755,99.755,,99.755,112243.0,803069.0
2014-02-10,99.76,99.76,99.755,99.755,,99.755,50062.0,797975.0
2014-02-11,99.76,99.76,99.755,99.76,,99.76,67060.0,792992.0
2014-02-12,99.755,99.765,99.755,99.76,,99.76,114539.0,789753.0
2014-02-13,99.76,99.765,99.76,99.76,,99.76,92600.0,778733.0
2014-02-14,99.765,99.765,99.76,99.765,,99.765,54631.0,774404.0
2014-02-18,99.765,99.765,99.7625,99.765,,99.765,70976.0,768507.0
2014-03-05,99.765,99.765,99.7625,99.765,,99.765,44668.0,721854.0
2014-03-06,99.7625,99.765,99.7625,99.765,,99.765,37076.0,706589.0
2014-03-10,99.7625,99.765,99.7625,99.765,,99.765,48624.0,702012.0
2014-03-11,99.7625,99.7675,99.7625,99.765,,99.765,121359.0,701085.0
2014-03-12,99.765,99.7675,99.765,99.7675,,99.765,67355.0,681783.0
2014-03-13,99.7675,99.7675,99.7625,99.765,,99.765,137774.0,672792.0
2014-03-14,99.765,99.7675,99.7625,99.765,,99.765,96432.0,678123.0
2014-03-17,99.74,99.745,99.735,99.745,,99.745,121357.0,713872.0
2014-03-18,99.745,99.745,99.74,99.745,,99.745,64371.0,735001.0
2014-03-19,99.74,99.75,99.74,99.745,,99.745,201096.0,740007.0
2014-03-20,99.7575,99.7575,99.755,99.7575,,99.7575,4244.0,51041.0
2014-03-21,99.74,99.745,99.74,99.74,0.005,99.74,87197.0,755312.0
2014-03-24,99.74,99.745,99.74,99.74,0.005,99.745,69399.0,752390.0
2014-03-25,99.74,99.75,99.74,99.745,0.005,99.745,77366.0,750969.0
2014-03-26,99.75,99.755,99.745,99.75,0.01,99.755,112449.0,754965.0
2014-03-27,99.755,99.76,99.75,99.755,,99.755,84805.0,753923.0
2014-03-28,99.76,99.76,99.755,99.76,,99.755,47483.0,749869.0
2014-03-31,99.76,99.765,99.755,99.76,,99.755,90964.0,745362.0
2014-04-01,99.765,99.765,99.76,99.765,0.005,99.76,63512.0,738090.0
2014-04-02,99.76,99.765,99.76,99.765,,99.76,51979.0,741342.0
2014-04-03,99.76,99.765,99.76,99.76,,99.76,55676.0,747422.0
2014-04-04,99.76,99.765,99.76,99.765,,99.76,122367.0,747377.0
2014-04-07,99.765,99.77,99.76,99.765,0.005,99.765,80923.0,733672.0
2014-04-08,99.765,99.77,99.76,99.77,,99.765,45759.0,732505.0
2014-04-09,99.77,99.775,99.765,99.77,0.005,99.77,132060.0,735335.0
2014-04-10,99.77,99.775,99.765,99.77,,99.77,101097.0,752661.0
2014-04-11,99.77,99.775,99.765,99.77,,99.77,62425.0,752222.0
2014-04-14,99.77,99.775,99.765,99.765,,99.77,72588.0,744560.0
2014-04-15,99.765,99.775,99.765,99.765,,99.77,80522.0,755025.0
2014-04-16,99.77,99.775,99.77,99.77,,99.77,64857.0,754206.0
2014-04-17,99.77,99.775,99.765,99.77,,99.77,89302.0,756475.0
2014-04-21,99.765,99.775,99.765,99.77,,99.77,37437.0,759136.0
2014-04-22,99.77,99.775,99.765,99.77,,99.77,55010.0,757747.0
2014-04-23,99.77,99.77,99.765,99.77,,99.77,55737.0,762782.0
2014-04-24,99.77,99.77,99.765,99.77,,99.77,42844.0,761306.0
2014-04-25,99.765,99.77,99.765,99.765,,99.77,39395.0,759427.0
2014-04-28,99.77,99.775,99.765,99.77,,99.77,91550.0,760831.0
2014-04-29,99.77,99.775,99.77,99.77,,99.77,50338.0,759451.0
2014-04-30,99.77,99.78,99.77,99.775,,99.77,88659.0,763439.0
2014-05-01,99.775,99.78,99.775,99.775,0.005,99.775,50684.0,752222.0
2014-05-02,99.775,99.78,99.775,99.775,,99.775,84679.0,755184.0
2014-05-05,99.775,99.78,99.775,99.775,,99.775,24941.0,750637.0
2014-05-06,99.775,99.78,99.775,99.775,,99.775,28974.0,751061.0
2014-05-07,99.78,99.78,99.775,99.775,,99.775,62128.0,751403.0
2014-05-08,99.775,99.785,99.775,99.78,,99.775,130470.0,752841.0
2014-05-09,99.78,99.785,99.775,99.78,,99.775,122122.0,742859.0
2014-05-12,99.775,99.78,99.775,99.775,0.005,99.78,51835.0,738924.0
2014-05-13,99.78,99.78,99.775,99.78,,99.78,50776.0,742753.0
2014-05-14,99.78,99.78,99.775,99.78,,99.78,77045.0,736764.0
2014-05-15,99.78,99.785,99.775,99.775,,99.78,135444.0,731510.0
2014-05-16,99.78,99.78,99.775,99.78,,99.78,74980.0,728048.0
2014-05-19,99.7775,99.7775,99.775,99.775,0.0025,99.7775,51395.0,718920.0
2014-05-20,99.7775,99.7775,99.7725,99.775,0.0025,99.775,130029.0,718188.0
2014-05-21,99.775,99.7775,99.7725,99.775,,99.775,71619.0,725563.0
2014-05-22,99.775,99.7775,99.775,99.7775,0.0025,99.7775,45099.0,730291.0
2014-05-23,99.7775,99.7775,99.7725,99.7725,0.0025,99.775,62241.0,725189.0
2014-05-27,99.775,99.775,99.77,99.7725,0.0025,99.7725,81140.0,729200.0
2014-05-28,99.7725,99.775,99.77,99.7725,,99.7725,95449.0,720411.0
2014-05-29,99.7725,99.775,99.77,99.7725,,99.7725,97743.0,700443.0
2014-05-30,99.7725,99.775,99.77,99.7725,,99.7725,59521.0,703095.0
2014-06-02,99.7725,99.775,99.7725,99.775,0.0025,99.775,46956.0,699970.0
2014-06-03,99.7725,99.775,99.7725,99.775,,99.775,44500.0,701422.0
2014-06-04,99.7725,99.775,99.77,99.775,,99.775,91117.0,696872.0
2014-06-05,99.775,99.775,99.77,99.775,,99.775,83660.0,683015.0
2014-06-06,99.7725,99.775,99.77,99.7725,0.0025,99.7725,72902.0,673423.0
2014-06-09,99.7725,99.7725,99.77,99.7725,,99.7725,27932.0,668326.0
2014-06-10,99.77,99.7725,99.77,99.7725,,99.7725,62542.0,666877.0
2014-06-11,99.77,99.7725,99.7675,99.7725,,99.7725,74764.0,666404.0
2014-06-12,99.7725,99.775,99.7675,99.77,,99.7725,279249.0,657351.0
2014-06-13,99.77,99.7725,99.7675,99.77,0.0025,99.77,69074.0,629248.0
2014-06-16,99.755,99.755,99.75,99.755,,99.755,122961.0,763364.0
2014-06-17,99.75,99.755,99.745,99.75,,99.755,125374.0,775538.0
2014-06-18,99.755,99.76,99.745,99.75,,99.755,165542.0,791478.0
2014-06-19,99.755,99.765,99.755,99.76,0.005,99.76,89252.0,795546.0
2014-06-20,99.765,99.765,99.76,99.76,,99.76,72726.0,804303.0
2014-06-23,99.76,99.765,99.755,99.76,,99.76,64132.0,800377.0
2014-06-24,99.76,99.76,99.755,99.76,,99.76,50492.0,803461.0
2014-06-25,99.76,99.765,99.755,99.765,,99.76,85908.0,807449.0
2014-06-26,99.765,99.765,99.76,99.76,,99.76,50950.0,808843.0
2014-06-27,99.765,99.765,99.76,99.765,,99.76,39336.0,810208.0
2014-06-30,99.765,99.765,99.76,99.765,,99.76,49869.0,816259.0
2014-07-01,99.76,99.765,99.76,99.76,,99.76,72694.0,814454.0
2014-07-02,99.765,99.765,99.76,99.76,,99.76,69043.0,805637.0
2014-07-03,99.76,99.765,99.76,99.76,0.005,99.765,89694.0,816309.0
2014-07-07,99.765,99.765,99.755,99.76,0.005,99.76,70429.0,814744.0
2014-07-08,99.76,99.765,99.755,99.76,,99.76,54156.0,815404.0
2014-07-09,99.76,99.765,99.755,99.76,,99.76,133136.0,814627.0
2014-07-10,99.76,99.765,99.76,99.76,,99.76,99488.0,815305.0
2014-07-11,99.76,99.765,99.76,99.765,,99.76,80452.0,820179.0
2014-07-14,99.765,99.765,99.76,99.765,0.005,99.765,48875.0,819610.0
2014-07-15,99.765,99.765,99.76,99.76,,99.765,73480.0,830551.0
2014-07-16,99.76,99.765,99.76,99.765,,99.765,48390.0,833545.0
2014-07-17,99.765,99.765,99.76,99.765,,99.765,99738.0,830904.0
2014-07-18,99.765,99.77,99.76,99.765,,99.765,55689.0,830706.0
2014-07-21,99.765,99.765,99.76,99.76,,99.765,50274.0,837589.0
2014-07-22,99.76,99.765,99.76,99.76,,99.765,53117.0,841207.0
2014-07-23,99.765,99.765,99.76,99.76,,99.765,33280.0,840882.0
2014-07-24,99.765,99.765,99.76,99.765,,99.765,56996.0,844011.0
2014-07-25,99.765,99.765,99.76,99.76,,99.765,56140.0,843749.0
2014-07-28,99.765,99.765,99.76,99.765,,99.765,64517.0,841170.0
2014-07-29,99.76,99.765,99.755,99.765,,99.765,267354.0,848884.0
2014-07-30,99.76,99.765,99.75,99.755,0.005,99.76,200583.0,823929.0
2014-07-31,99.755,99.76,99.75,99.755,,99.76,124960.0,818024.0
2014-08-01,99.76,99.765,99.755,99.765,,99.76,146445.0,843416.0
2014-08-04,99.76,99.765,99.76,99.76,,99.76,49677.0,838758.0
2014-08-05,99.76,99.765,99.76,99.765,0.005,99.765,41855.0,842592.0
2014-08-06,99.765,99.765,99.76,99.765,,99.765,105136.0,841048.0
2014-08-07,99.765,99.765,99.76,99.76,,99.765,66241.0,847127.0
2014-08-08,99.765,99.765,99.76,99.765,,99.765,53124.0,838014.0
2014-08-11,99.765,99.765,99.76,99.765,,99.765,53975.0,835141.0
2014-08-12,99.765,99.77,99.76,99.765,,99.765,126463.0,838395.0
2014-08-13,99.77,99.77,99.765,99.765,,99.765,67566.0,834054.0
2014-08-14,99.765,99.77,99.765,99.765,,99.765,72977.0,835655.0
2014-08-15,99.77,99.77,99.765,99.765,,99.765,69314.0,852062.0
2014-08-18,99.7675,99.77,99.765,99.7675,0.0025,99.7675,97077.0,845091.0
2014-08-19,99.765,99.7675,99.765,99.7675,,99.7675,30795.0,829142.0
2014-08-20,99.7675,99.7675,99.765,99.7675,,99.7675,80320.0,826734.0
2014-08-21,99.765,99.7675,99.7625,99.765,0.0025,99.765,98641.0,811348.0
2014-08-22,99.765,99.7675,99.76,99.7625,0.0025,99.7625,79082.0,807221.0
2014-08-25,99.76,99.7625,99.76,99.7625,,99.7625,34965.0,803452.0
2014-08-26,99.7625,99.765,99.76,99.7625,,99.7625,56819.0,804022.0
2014-08-27,99.7625,99.765,99.76,99.765,,99.7625,64632.0,800675.0
2014-08-28,99.7625,99.765,99.76,99.7625,,99.7625,119477.0,796348.0
2014-08-29,99.7625,99.765,99.7625,99.765,0.0025,99.765,70206.0,781339.0
2014-09-02,99.765,99.765,99.7625,99.765,,99.765,84080.0,780154.0
2014-09-03,99.765,99.7675,99.7625,99.765,,99.765,95892.0,779073.0
2014-09-04,99.765,99.7675,99.765,99.7675,0.0025,99.7675,100904.0,772099.0
2014-09-05,99.7675,99.77,99.765,99.7675,,99.7675,95226.0,778261.0
2014-09-08,99.77,99.77,99.765,99.7675,,99.7675,80140.0,770200.0
2014-09-09,99.7675,99.7675,99.7625,99.7675,,99.7675,128100.0,749534.0
2014-09-10,99.765,99.7675,99.7625,99.765,0.0025,99.765,95109.0,726720.0
2014-09-11,99.7625,99.765,99.7625,99.765,,99.765,104575.0,717330.0
2014-09-12,99.765,99.7675,99.7625,99.765,,99.765,90555.0,713745.0
2014-09-15,99.74,99.75,99.74,99.745,,99.745,121879.0,945622.0
2014-09-16,99.745,99.75,99.74,99.74,,99.745,142914.0,958546.0
2014-09-17,99.74,99.755,99.74,99.75,,99.745,260040.0,968805.0
2014-09-18,99.745,99.75,99.74,99.745,,99.745,165957.0,961779.0
2014-09-19,99.745,99.75,99.74,99.75,,99.745,86438.0,970908.0
2014-09-22,99.75,99.75,99.745,99.745,,99.745,74187.0,961617.0
2014-09-23,99.745,99.75,99.745,99.75,,99.745,70209.0,968420.0
2014-09-24,99.75,99.75,99.745,99.75,,99.745,64080.0,967226.0
2014-09-25,99.75,99.76,99.75,99.75,0.005,99.75,138921.0,962185.0
2014-09-26,99.755,99.76,99.75,99.755,0.005,99.755,156442.0,960562.0
2014-09-29,99.76,99.76,99.75,99.755,,99.755,125273.0,969483.0
2014-09-30,99.755,99.765,99.75,99.755,,99.755,115446.0,958785.0
2014-10-01,99.76,99.77,99.755,99.76,0.01,99.765,255228.0,949074.0
2014-10-02,99.765,99.77,99.76,99.765,,99.765,147892.0,928752.0
2014-10-03,99.765,99.765,99.76,99.76,0.005,99.76,102393.0,923013.0
2014-10-06,99.765,99.765,99.76,99.76,,99.76,60930.0,923098.0
2014-10-07,99.765,99.765,99.76,99.76,,99.76,87172.0,924025.0
2014-10-08,99.76,99.77,99.76,99.765,0.005,99.765,216202.0,925043.0
2014-10-09,99.77,99.78,99.765,99.77,,99.765,276798.0,899098.0
2014-10-10,99.77,99.775,99.765,99.765,,99.765,80990.0,879381.0
2014-10-13,99.77,99.775,99.765,99.765,,99.765,52084.0,882784.0
2014-10-14,99.77,99.775,99.765,99.765,,99.765,170621.0,879370.0
2014-10-15,99.77,99.775,99.765,99.77,,99.765,299101.0,860115.0
2014-10-16,99.77,99.77,99.745,99.75,0.01,99.755,390343.0,868186.0
2014-10-17,99.75,99.76,99.745,99.755,,99.755,135879.0,859408.0
2014-10-20,99.755,99.765,99.755,99.76,0.005,99.76,113683.0,854261.0
2014-10-21,99.765,99.765,99.755,99.76,,99.76,79670.0,848553.0
2014-10-22,99.765,99.765,99.755,99.765,,99.76,61783.0,843316.0
2014-10-23,99.765,99.765,99.74,99.76,,99.76,92400.0,844491.0
2014-10-24,99.76,99.765,99.755,99.76,,99.76,113446.0,851744.0
2014-10-27,99.76,99.77,99.76,99.76,,99.76,82176.0,863013.0
2014-10-28,99.76,99.77,99.76,99.76,,99.76,83910.0,861741.0
2014-10-29,99.77,99.77,99.76,99.765,,99.76,124245.0,854220.0
2014-10-30,99.765,99.765,99.76,99.76,,99.76,74611.0,862902.0
2014-10-31,99.765,99.77,99.76,99.76,,99.76,57131.0,860475.0
2014-11-03,99.765,99.765,99.76,99.76,,99.76,49139.0,856879.0
2014-11-04,99.76,99.765,99.76,99.765,,99.76,74093.0,853918.0
2014-11-05,99.765,99.77,99.76,99.76,,99.76,75376.0,849244.0
2014-11-06,99.765,99.765,99.76,99.76,,99.76,45569.0,837348.0
2014-11-07,99.76,99.765,99.76,99.76,,99.76,115778.0,837585.0
2014-11-10,99.765,99.765,99.76,99.76,0.005,99.765,54400.0,826348.0
2014-11-11,99.76,99.765,99.76,99.76,0.005,99.76,15431.0,829865.0
2014-11-12,99.76,99.765,99.76,99.76,,99.76,63870.0,829554.0
2014-11-13,99.765,99.765,99.76,99.765,,99.76,43353.0,831037.0
2014-11-14,99.76,99.765,99.76,99.76,,99.76,59515.0,831622.0
2014-11-17,99.7625,99.765,99.7625,99.7625,0.0025,99.7625,69590.0,833765.0
2014-11-18,99.7625,99.765,99.7625,99.7625,,99.7625,47921.0,839690.0
2014-11-19,99.7625,99.765,99.76,99.7625,,99.7625,137095.0,836845.0
2014-11-20,99.7625,99.765,99.76,99.7625,,99.7625,75458.0,801820.0
2014-11-21,99.76,99.765,99.76,99.7625,,99.7625,64765.0,799592.0
2014-11-24,99.7625,99.765,99.76,99.7625,,99.7625,42480.0,802776.0
2014-11-25,99.7625,99.765,99.76,99.7625,,99.7625,83516.0,799579.0
2014-11-26,99.7625,99.765,99.76,99.7625,,99.7625,69336.0,797326.0
2014-11-28,99.7625,99.765,99.76,99.7625,,99.7625,68829.0,798220.0
2014-12-01,99.7625,99.765,99.76,99.7625,,99.7625,108769.0,799757.0
2014-12-02,99.7625,99.765,99.76,99.7625,,99.7625,106990.0,802214.0
2014-12-03,99.7625,99.765,99.76,99.7625,,99.7625,126879.0,798422.0
2014-12-04,99.7625,99.765,99.76,99.7625,,99.7625,66630.0,795732.0
2014-12-05,99.7625,99.765,99.76,99.7625,,99.7625,144730.0,790336.0
2014-12-08,99.7625,99.765,99.76,99.7625,,99.7625,85710.0,794405.0
2014-12-09,99.7625,99.7625,99.76,99.7625,,99.7625,124590.0,786686.0
2014-12-10,99.7625,99.7625,99.7575,99.76,,99.7625,125318.0,781277.0
2014-12-11,99.76,99.7625,99.7575,99.76,,99.76,113746.0,781132.0
2014-12-12,99.76,99.76,99.755,99.7575,0.0025,99.7575,99430.0,764826.0
2014-12-15,99.715,99.72,99.705,99.71,0.005,99.705,236705.0,1194821.0
2014-12-16,99.705,99.72,99.7,99.705,,99.705,263498.0,1184106.0
2014-12-17,99.705,99.73,99.7,99.705,,99.705,355365.0,1149096.0
2014-12-18,99.71,99.725,99.7,99.7,,99.705,244855.0,1143194.0
2014-12-19,99.705,99.71,99.7,99.705,,99.705,131391.0,1116163.0
2014-12-22,99.705,99.71,99.7,99.705,0.005,99.71,109039.0,1100746.0
2014-12-23,99.71,99.72,99.705,99.71,0.005,99.715,143462.0,1112942.0
2014-12-24,99.715,99.72,99.705,99.71,0.005,99.71,36311.0,1116870.0
2014-12-26,99.71,99.715,99.705,99.71,,99.71,18155.0,1109910.0
2014-12-29,99.71,99.715,99.71,99.715,,99.71,61580.0,1107003.0
2014-12-30,99.715,99.72,99.71,99.71,,99.71,61385.0,1094801.0
2014-12-31,99.71,99.72,99.71,99.715,0.005,99.715,34742.0,1085827.0
2015-01-02,99.715,99.72,99.705,99.715,,99.715,84357.0,1086291.0
2015-01-05,99.71,99.72,99.705,99.715,,99.715,117371.0,1086678.0
2015-01-06,99.72,99.725,99.715,99.72,0.005,99.72,176223.0,1103788.0
2015-01-07,99.725,99.73,99.72,99.725,0.005,99.725,155245.0,1106176.0
2015-01-08,99.725,99.725,99.72,99.72,,99.725,99032.0,1110900.0
2015-01-09,99.725,99.73,99.72,99.73,,99.725,244234.0,1103087.0
2015-01-12,99.725,99.73,99.725,99.73,,99.725,127287.0,1099618.0
2015-01-13,99.725,99.735,99.725,99.73,0.005,99.73,196707.0,1101135.0
2015-01-14,99.73,99.74,99.725,99.735,0.005,99.735,207689.0,1130292.0
2015-01-15,99.73,99.745,99.73,99.74,,99.735,240472.0,1162804.0
2015-01-16,99.74,99.745,99.73,99.735,,99.735,164261.0,1173016.0
2015-01-20,99.73,99.735,99.73,99.735,,99.735,114872.0,1165642.0
2015-01-21,99.73,99.735,99.725,99.73,0.005,99.73,165544.0,1162152.0
2015-01-22,99.73,99.735,99.725,99.73,,99.73,105477.0,1157478.0
2015-01-23,99.735,99.74,99.73,99.73,,99.73,86351.0,1156877.0
2015-01-26,99.73,99.735,99.725,99.725,,99.73,100475.0,1153545.0
2015-01-27,99.725,99.735,99.725,99.73,,99.73,130433.0,1141672.0
2015-01-28,99.73,99.735,99.725,99.73,,99.73,185618.0,1152531.0
2015-01-29,99.73,99.73,99.725,99.73,,99.73,91668.0,1140596.0
2015-01-30,99.725,99.735,99.715,99.73,,99.73,228030.0,1138772.0
2015-02-02,99.725,99.73,99.715,99.725,,99.73,119390.0,1164651.0
2015-02-03,99.725,99.73,99.725,99.73,,99.73,93527.0,1156002.0
2015-02-04,99.725,99.735,99.715,99.73,,99.73,269692.0,1174125.0
2015-02-05,99.72,99.725,99.715,99.725,0.005,99.725,155521.0,1160599.0
2015-02-06,99.72,99.725,99.715,99.72,0.005,99.72,360255.0,1184287.0
2015-02-09,99.715,99.725,99.715,99.72,,99.72,102785.0,1186389.0
2015-02-10,99.72,99.725,99.715,99.72,,99.72,147355.0,1198073.0
2015-02-11,99.72,99.725,99.715,99.72,,99.72,108224.0,1185128.0
2015-02-12,99.72,99.725,99.72,99.725,,99.72,106325.0,1189559.0
2015-02-13,99.725,99.73,99.72,99.725,,99.72,104850.0,1178792.0
2015-02-17,99.7225,99.725,99.715,99.72,,99.72,187713.0,1184465.0
2015-02-18,99.7175,99.7275,99.715,99.7225,0.0025,99.7225,191976.0,1189369.0
2015-02-19,99.7225,99.725,99.7175,99.7225,,99.7225,187221.0,1173218.0
